Zofia Kowalska;31;Zofia;Kowalska
Antoni Wiœniewski;33;Antoni;Wiœniewski
Julia Kamiñska;26;Julia;Kamiñska
Maria Zieliñska;13;Maria;Zieliñska
Stanis³aw Koz³owski;33;Stanis³aw;Koz³owski
Ignacy Koz³owski;32;Ignacy;Koz³owski
Micha³ Koz³owski;14;Micha³;Koz³owski
Laura Mazur;33;Laura;Mazur
Krzysztof Zaj¹c;35;Krzysztof;Zaj¹c
Iga Król;11;Iga;Król
Oliwier Wróbel;25;Oliwier;Wróbel
Oskar Olszewski;23;Oskar;Olszewski
Magdalena Jaworska;32;Magdalena;Jaworska
Pawe³ Jaworski;10;Pawe³;Jaworski
Joanna Adamczyk;26;Joanna;Adamczyk
Martyna Nowicka;38;Martyna;Nowicka
Ewa Baran;25;Ewa;Baran
Jerzy Rutkowski;31;Jerzy;Rutkowski
Kajetan Szewczyk;29;Kajetan;Szewczyk
Katarzyna Tomaszewska;32;Katarzyna;Tomaszewska
;;ile osob < 30 publ;10
